6,7
0,24
18,9
1,27
9,20
28,0
2,23
18,11
25,6
1,13
10,8
3,17
19,1
10,11
2,25
9,20
0,1
26,0
1,8
12,1
3,15
20,12
4,10
9,19
8,12
23,7
0,27
13,4
13,2
0,30
12,20
2,28
1,9
3,3
5,7
6,8
24,7
23,8
14,8
12,18
13,6
14,18
16,5
0,30
5,19
7,11
22,4
19,12
9,18
32,0
0,7
7,6
7,20
6,23
2,3
12,10
2,29
14,12
25,3
18,8
15,15
14,3
8,14
6,11
20,1
1,14
13,10
24,0
21,4
5,12
7,10
0,15
0,8
9,17
5,8
18,2
18,5
5,25
18,10
5,23
5,4
3,11
14,11
32,0
4,20
22,9
7,8
0,16
0,13
4,6
16,5
8,17
2,4
13,0
14,2
1,13
0,7
9,8
0,21
9,15
21,0
27,0
2,8
5,22
6,19
12,19
0,13
8,5
16,4
11,21
4,17
23,7
3,29
22,8
12,11
9,3
15,6
26,1
18,6
12,0
2,25
2,6
28,4
5,13
12,18
3,29
12,8
4,5
13,4
17,6
2,13
16,16
2,9
14,4
26,0
9,1
17,12
9,7
17,11
5,0
22,3
0,15
19,0
18,3
19,8
3,9
21,3
0,22
11,13
1,14
0,16
12,17
4,1
12,6
12,5
30,1
22,1
4,11
3,20
0,2
9,0
1,27
23,4
14,9
4,24
11,3
5,13
1,16
3,18
16,16
24,1
7,1
16,16
3,26
3,5
1,5
13,1
1,15
21,1
11,0
6,16
15,11
18,4
5,0
30,1
4,1
0,18
1,27
1,21
8,3
17,7
24,5
7,23
9,1
16,0
5,24
1,18
28,0
1,16
1,19
8,11
8,12
0,11
11,16
25,6
10,9
12,13
5,9
19,4
25,4
16,0
20,1
